country,which_tenure,year,year_of_tenure
Algeria,1,1968,1
Algeria,1,1969,2
Algeria,2,1988,1
Algeria,2,1989,2
Algeria,3,2004,1
Algeria,3,2005,2
Angola ,1,2003,1
Angola ,1,2004,2
Angola ,2,2015,1
Angola ,2,2016,2
Argentina ,1,1948,1
Argentina ,1,1949,2
Argentina ,2,1959,1
Argentina ,2,1960,2
Argentina ,3,1966,1
Argentina ,3,1967,2
Argentina ,4,1971,1
Argentina ,4,1972,2
Argentina ,5,1987,1
Argentina ,5,1988,2
Argentina ,6,1994,1
Argentina ,6,1995,2
Argentina ,7,1999,1
Argentina ,7,2e3,2
Argentina ,8,2005,1
Argentina ,8,2006,2
Argentina ,9,2013,1
Argentina ,9,2014,2
Australia ,1,1946,1
Australia ,1,1947,2
Australia ,2,1956,1
Australia ,2,1957,2
Australia ,3,1973,1
Australia ,3,1974,2
Australia ,4,1985,1
Australia ,4,1986,2
Australia ,5,2013,1
Australia ,5,2014,2
Austria ,1,1973,1
Austria ,1,1974,2
Austria ,2,1991,1
Austria ,2,1992,2
Austria ,3,2009,1
Austria ,3,2010,2
Azerbaijan ,1,2012,1
Azerbaijan ,1,2013,2
Bahrain ,1,1998,1
Bahrain ,1,1999,2
Bangladesh ,1,1979,1
Bangladesh ,1,1980,2
Bangladesh ,2,2e3,1
Bangladesh ,2,2001,2
Belarus ,1,1974,1
Belarus ,1,1975,2
Belgium ,1,1947,1
Belgium ,1,1948,2
Belgium ,2,1955,1
Belgium ,2,1956,2
Belgium ,3,1971,1
Belgium ,3,1972,2
Belgium ,4,1991,1
Belgium ,4,1992,2
Belgium ,5,2007,1
Belgium ,5,2008,2
Belgium ,6,2019,1
Benin ,1,1976,1
Benin ,1,1977,2
Benin ,2,2004,1
Benin ,2,2005,2
Bolivia ,1,1964,1
Bolivia ,1,1965,2
Bolivia ,2,1978,1
Bolivia ,2,1979,2
Bolivia ,3,2017,1
Bolivia ,3,2018,2
Bosnia and Herzegovina ,1,2010,1
Bosnia and Herzegovina ,1,2011,2
Botswana ,1,1995,1
Botswana ,1,1996,2
Brazil ,1,1946,1
Brazil ,1,1947,2
Brazil ,2,1951,1
Brazil ,2,1952,2
Brazil ,3,1954,1
Brazil ,3,1955,2
Brazil ,4,1963,1
Brazil ,4,1964,2
Brazil ,5,1967,1
Brazil ,5,1968,2
Brazil ,6,1988,1
Brazil ,6,1989,2
Brazil ,7,1993,1
Brazil ,7,1994,2
Brazil ,8,1998,1
Brazil ,8,1999,2
Brazil ,9,2004,1
Brazil ,9,2005,2
Brazil ,10,2010,1
Brazil ,10,2011,2
Bulgaria ,1,1966,1
Bulgaria ,1,1967,2
Bulgaria ,2,1986,1
Bulgaria ,2,1987,2
Bulgaria ,3,2002,1
Bulgaria ,3,2003,2
Burkina Faso ,1,1984,1
Burkina Faso ,1,1985,2
Burkina Faso ,2,2008,1
Burkina Faso ,2,2009,2
Burundi ,1,1970,1
Burundi ,1,1971,2
Cabo Verde ,1,1992,1
Cabo Verde ,1,1993,2
Cameroon ,1,1974,1
Cameroon ,1,1975,2
Cameroon ,2,2002,1
Cameroon ,2,2003,2
Canada ,1,1948,1
Canada ,1,1949,2
Canada ,2,1958,1
Canada ,2,1959,2
Canada ,3,1967,1
Canada ,3,1968,2
Canada ,4,1977,1
Canada ,4,1978,2
Canada ,5,1989,1
Canada ,5,1990,2
Canada ,6,1999,1
Canada ,6,2e3,2
Chad ,1,2014,1
Chad ,1,2015,2
Chile ,1,1952,1
Chile ,1,1953,2
Chile ,2,1961,1
Chile ,2,1962,2
Chile ,3,1996,1
Chile ,3,1997,2
Chile ,4,2003,1
Chile ,4,2004,2
Chile ,5,2014,1
Chile ,5,2015,2
Colombia ,1,1947,1
Colombia ,1,1948,2
Colombia ,2,1953,1
Colombia ,2,1954,2
Colombia ,3,1957,1
Colombia ,3,1958,2
Colombia ,4,1969,1
Colombia ,4,1970,2
Colombia ,5,1989,1
Colombia ,5,1990,2
Colombia ,6,2001,1
Colombia ,6,2002,2
Colombia ,7,2011,1
Colombia ,7,2012,2
Congo ,1,1986,1
Congo ,1,1987,2
Congo ,2,2006,1
Congo ,2,2007,2
Costa Rica ,1,1974,1
Costa Rica ,1,1975,2
Costa Rica ,2,1997,1
Costa Rica ,2,1998,2
Costa Rica ,3,2008,1
Costa Rica ,3,2009,2
Côte d'Ivoire ,1,1964,1
Côte d'Ivoire ,1,1965,2
Côte d'Ivoire ,2,1990,1
Côte d'Ivoire ,2,1991,2
Côte d'Ivoire ,3,2018,1
Côte d'Ivoire ,3,2019,2
Croatia ,1,2008,1
Croatia ,1,2009,2
Cuba ,1,1949,1
Cuba ,1,1950,2
Cuba ,2,1956,1
Cuba ,2,1957,2
Cuba ,3,1990,1
Cuba ,3,1991,2
Czech Republic ,1,1994,1
Czech Republic ,1,1995,2
Czechoslovakia ,1,1964,1
Czechoslovakia ,2,1978,1
Czechoslovakia ,2,1979,2
Democratic Republic of the Congo ,1,1982,1
Democratic Republic of the Congo ,1,1983,2
Democratic Republic of the Congo ,2,1990,1
Democratic Republic of the Congo ,2,1991,2
Denmark ,1,1953,1
Denmark ,1,1954,2
Denmark ,2,1967,1
Denmark ,2,1968,2
Denmark ,3,1985,1
Denmark ,3,1986,2
Denmark ,4,2005,1
Denmark ,4,2006,2
Djibouti ,1,1993,1
Djibouti ,1,1994,2
Dominican Republic ,1,2019,1
East Germany,1,1980,1
East Germany,1,1981,2
Ecuador ,1,1950,1
Ecuador ,1,1951,2
Ecuador ,2,1960,1
Ecuador ,2,1961,2
Ecuador ,3,1991,1
Ecuador ,3,1992,2
Egypt ,1,1946,1
Egypt ,2,1949,1
Egypt ,2,1950,2
Egypt ,3,1984,1
Egypt ,3,1985,2
Egypt ,4,1996,1
Egypt ,4,1997,2
Egypt ,5,2016,1
Egypt ,5,2017,2
Equatorial Guinea ,1,2018,1
Equatorial Guinea ,1,2019,2
Ethiopia ,1,1967,1
Ethiopia ,1,1968,2
Ethiopia ,2,1989,1
Ethiopia ,2,1990,2
Ethiopia ,3,2017,1
Ethiopia ,3,2018,2
Finland ,1,1969,1
Finland ,1,1970,2
Finland ,2,1989,1
Finland ,2,1990,2
Gabon ,1,1978,1
Gabon ,1,1979,2
Gabon ,2,1998,1
Gabon ,2,1999,2
Gabon ,3,2010,1
Gabon ,3,2011,2
Gambia ,1,1998,1
Gambia ,1,1999,2
Germany ,1,1977,1
Germany ,1,1978,2
Germany ,2,1987,1
Germany ,2,1988,2
Germany ,3,1995,1
Germany ,3,1996,2
Germany ,4,2003,1
Germany ,4,2004,2
Germany ,5,2011,1
Germany ,5,2012,2
Germany ,6,2019,1
Ghana ,1,1962,1
Ghana ,1,1963,2
Ghana ,2,1986,1
Ghana ,2,1987,2
Ghana ,3,2006,1
Ghana ,3,2007,2
Greece ,1,1952,1
Greece ,1,1953,2
Greece ,2,2005,1
Greece ,2,2006,2
Guatemala ,1,2012,1
Guatemala ,1,2013,2
Guinea ,1,1972,1
Guinea ,1,1973,2
Guinea ,2,2002,1
Guinea ,2,2003,2
Guinea-Bissau ,1,1996,1
Guinea-Bissau ,1,1997,2
Guyana ,1,1975,1
Guyana ,1,1976,2
Guyana ,2,1982,1
Guyana ,2,1983,2
Honduras ,1,1995,1
Honduras ,1,1996,2
Hungary ,1,1968,1
Hungary ,1,1969,2
Hungary ,2,1992,1
Hungary ,2,1993,2
India ,1,1950,1
India ,1,1951,2
India ,2,1967,1
India ,2,1968,2
India ,3,1972,1
India ,3,1973,2
India ,4,1977,1
India ,4,1978,2
India ,5,1984,1
India ,5,1985,2
India ,6,1991,1
India ,6,1992,2
India ,7,2011,1
India ,7,2012,2
Indonesia ,1,1973,1
Indonesia ,1,1974,2
Indonesia ,2,1995,1
Indonesia ,2,1996,2
Indonesia ,3,2007,1
Indonesia ,3,2008,2
Indonesia ,4,2019,1
Iran (Islamic Republic of) ,1,1955,1
Iran (Islamic Republic of) ,1,1956,2
Iraq ,1,1957,1
Iraq ,1,1958,2
Iraq ,2,1974,1
Iraq ,2,1975,2
Ireland ,1,1962,1
Ireland ,2,1981,1
Ireland ,2,1982,2
Ireland ,3,2001,1
Ireland ,3,2002,2
Italy ,1,1959,1
Italy ,1,1960,2
Italy ,2,1971,1
Italy ,2,1972,2
Italy ,3,1975,1
Italy ,3,1976,2
Italy ,4,1987,1
Italy ,4,1988,2
Italy ,5,1995,1
Italy ,5,1996,2
Italy ,6,2007,1
Italy ,6,2008,2
Italy ,7,2017,1
Jamaica ,1,1979,1
Jamaica ,1,1980,2
Jamaica ,2,2e3,1
Jamaica ,2,2001,2
Japan ,1,1958,1
Japan ,1,1959,2
Japan ,2,1966,1
Japan ,2,1967,2
Japan ,3,1971,1
Japan ,3,1972,2
Japan ,4,1975,1
Japan ,4,1976,2
Japan ,5,1981,1
Japan ,5,1982,2
Japan ,6,1987,1
Japan ,6,1988,2
Japan ,7,1992,1
Japan ,7,1993,2
Japan ,8,1997,1
Japan ,8,1998,2
Japan ,9,2005,1
Japan ,9,2006,2
Japan ,10,2009,1
Japan ,10,2010,2
Japan ,11,2016,1
Japan ,11,2017,2
Jordan ,1,1965,1
Jordan ,1,1966,2
Jordan ,2,1982,1
Jordan ,2,1983,2
Jordan ,3,2014,1
Jordan ,3,2015,2
Kazakhstan ,1,2017,1
Kazakhstan ,1,2018,2
Kenya ,1,1973,1
Kenya ,1,1974,2
Kenya ,2,1997,1
Kenya ,2,1998,2
Kuwait ,1,1978,1
Kuwait ,1,1979,2
Kuwait ,2,2018,1
Kuwait ,2,2019,2
Lebanon ,1,1953,1
Lebanon ,1,1954,2
Lebanon ,2,2010,1
Lebanon ,2,2011,2
Liberia ,1,1961,1
Libyan Arab Jamahiriya ,1,1976,1
Libyan Arab Jamahiriya ,1,1977,2
Libyan Arab Jamahiriya ,2,2008,1
Libyan Arab Jamahiriya ,2,2009,2
Lithuania ,1,2014,1
Lithuania ,1,2015,2
Luxembourg ,1,2013,1
Luxembourg ,1,2014,2
Madagascar ,1,1985,1
Madagascar ,1,1986,2
Malaysia ,1,1965,1
Malaysia ,2,1989,1
Malaysia ,2,1990,2
Malaysia ,3,1999,1
Malaysia ,3,2e3,2
Malaysia ,4,2015,1
Malaysia ,4,2016,2
Mali ,1,1966,1
Mali ,1,1967,2
Mali ,2,2e3,1
Mali ,2,2001,2
Malta ,1,1983,1
Malta ,1,1984,2
Mauritania ,1,1974,1
Mauritania ,1,1975,2
Mauritius ,1,1977,1
Mauritius ,1,1978,2
Mauritius ,2,2001,1
Mauritius ,2,2002,2
Mexico ,1,1946,1
Mexico ,2,1980,1
Mexico ,2,1981,2
Mexico ,3,2002,1
Mexico ,3,2003,2
Mexico ,4,2009,1
Mexico ,4,2010,2
Morocco ,1,1963,1
Morocco ,1,1964,2
Morocco ,2,1992,1
Morocco ,2,1993,2
Morocco ,3,2012,1
Morocco ,3,2013,2
Namibia ,1,1999,1
Namibia ,1,2e3,2
Nepal ,1,1969,1
Nepal ,1,1970,2
Nepal ,2,1988,1
Nepal ,2,1989,2
Netherlands ,1,1946,1
Netherlands ,2,1951,1
Netherlands ,2,1952,2
Netherlands ,3,1965,1
Netherlands ,3,1966,2
Netherlands ,4,1983,1
Netherlands ,4,1984,2
Netherlands ,5,1999,1
Netherlands ,5,2e3,2
Netherlands ,6,2018,1
New Zealand ,1,1954,1
New Zealand ,1,1955,2
New Zealand ,2,1966,1
New Zealand ,3,1993,1
New Zealand ,3,1994,2
New Zealand ,4,2015,1
New Zealand ,4,2016,2
Nicaragua ,1,1970,1
Nicaragua ,1,1971,2
Nicaragua ,2,1983,1
Nicaragua ,2,1984,2
Niger ,1,1980,1
Niger ,1,1981,2
Nigeria ,1,1966,1
Nigeria ,1,1967,2
Nigeria ,2,1978,1
Nigeria ,2,1979,2
Nigeria ,3,1994,1
Nigeria ,3,1995,2
Nigeria ,4,2010,1
Nigeria ,4,2011,2
Nigeria ,5,2014,1
Nigeria ,5,2015,2
Norway ,1,1949,1
Norway ,1,1950,2
Norway ,2,1963,1
Norway ,2,1964,2
Norway ,3,1979,1
Norway ,3,1980,2
Norway ,4,2001,1
Norway ,4,2002,2
Oman ,1,1994,1
Oman ,1,1995,2
Pakistan ,1,1952,1
Pakistan ,1,1953,2
Pakistan ,2,1968,1
Pakistan ,2,1969,2
Pakistan ,3,1976,1
Pakistan ,3,1977,2
Pakistan ,4,1983,1
Pakistan ,4,1984,2
Pakistan ,5,1993,1
Pakistan ,5,1994,2
Pakistan ,6,2003,1
Pakistan ,6,2004,2
Pakistan ,7,2012,1
Pakistan ,7,2013,2
Panama ,1,1958,1
Panama ,1,1959,2
Panama ,2,1972,1
Panama ,2,1973,2
Panama ,3,1976,1
Panama ,3,1977,2
Panama ,4,1981,1
Panama ,4,1982,2
Panama ,5,2007,1
Panama ,5,2008,2
Paraguay ,1,1968,1
Paraguay ,1,1969,2
Peru ,1,1955,1
Peru ,1,1956,2
Peru ,2,1973,1
Peru ,2,1974,2
Peru ,3,1984,1
Peru ,3,1985,2
Peru ,4,2006,1
Peru ,4,2007,2
Peru ,5,2018,1
Peru ,5,2019,2
Philippines ,1,1957,1
Philippines ,2,1963,1
Philippines ,3,1980,1
Philippines ,3,1981,2
Philippines ,4,2004,1
Philippines ,4,2005,2
Poland ,1,1946,1
Poland ,1,1947,2
Poland ,2,1960,1
Poland ,3,1970,1
Poland ,3,1971,2
Poland ,4,1982,1
Poland ,4,1983,2
Poland ,5,1996,1
Poland ,5,1997,2
Poland ,6,2018,1
Poland ,6,2019,2
Portugal ,1,1979,1
Portugal ,1,1980,2
Portugal ,2,1997,1
Portugal ,2,1998,2
Portugal ,3,2011,1
Portugal ,3,2012,2
Qatar ,1,2006,1
Qatar ,1,2007,2
Republic of Korea ,1,1996,1
Republic of Korea ,1,1997,2
Republic of Korea ,2,2013,1
Republic of Korea ,2,2014,2
Romania ,1,1962,1
Romania ,2,1976,1
Romania ,2,1977,2
Romania ,3,1990,1
Romania ,3,1991,2
Romania ,4,2004,1
Romania ,4,2005,2
Rwanda ,1,1994,1
Rwanda ,1,1995,2
Rwanda ,2,2013,1
Rwanda ,2,2014,2
Senegal ,1,1968,1
Senegal ,1,1969,2
Senegal ,2,1988,1
Senegal ,2,1989,2
Senegal ,3,2016,1
Senegal ,3,2017,2
Sierra Leone ,1,1970,1
Sierra Leone ,1,1971,2
Singapore ,1,2001,1
Singapore ,1,2002,2
Slovakia ,1,2006,1
Slovakia ,1,2007,2
Slovenia ,1,1998,1
Slovenia ,1,1999,2
Somalia ,1,1971,1
Somalia ,1,1972,2
South Africa ,1,2007,1
South Africa ,1,2008,2
South Africa ,2,2011,1
South Africa ,2,2012,2
South Africa ,3,2019,1
Spain ,1,1969,1
Spain ,1,1970,2
Spain ,2,1981,1
Spain ,2,1982,2
Spain ,3,1993,1
Spain ,3,1994,2
Spain ,4,2003,1
Spain ,4,2004,2
Spain ,5,2015,1
Spain ,5,2016,2
Sri Lanka ,1,1960,1
Sri Lanka ,1,1961,2
Sudan ,1,1972,1
Sudan ,1,1973,2
Sweden ,1,1957,1
Sweden ,1,1958,2
Sweden ,2,1975,1
Sweden ,2,1976,2
Sweden ,3,1997,1
Sweden ,3,1998,2
Sweden ,4,2017,1
Sweden ,4,2018,2
Syrian Arab Republic ,1,1947,1
Syrian Arab Republic ,1,1948,2
Syrian Arab Republic ,2,1970,1
Syrian Arab Republic ,2,1971,2
Syrian Arab Republic ,3,2002,1
Syrian Arab Republic ,3,2003,2
Thailand ,1,1985,1
Thailand ,1,1986,2
Togo ,1,1982,1
Togo ,1,1983,2
Togo ,2,2012,1
Togo ,2,2013,2
Trinidad and Tobago ,1,1985,1
Trinidad and Tobago ,1,1986,2
Tunisia ,1,1959,1
Tunisia ,1,1960,2
Tunisia ,2,1980,1
Tunisia ,2,1981,2
Tunisia ,3,2e3,1
Tunisia ,3,2001,2
Turkey ,1,1951,1
Turkey ,1,1952,2
Turkey ,2,1954,1
Turkey ,2,1955,2
Turkey ,3,1961,1
Turkey ,4,2009,1
Turkey ,4,2010,2
Uganda ,1,1966,1
Uganda ,2,1981,1
Uganda ,2,1982,2
Uganda ,3,2009,1
Uganda ,3,2010,2
Ukraine ,1,1948,1
Ukraine ,1,1949,2
Ukraine ,2,1984,1
Ukraine ,2,1985,2
Ukraine ,3,2e3,1
Ukraine ,3,2001,2
Ukraine ,4,2016,1
Ukraine ,4,2017,2
United Arab Emirates ,1,1986,1
United Arab Emirates ,1,1987,2
United Arab Republic ,1,1961,1
United Arab Republic ,1,1962,2
United Republic of Tanzania ,1,1975,1
United Republic of Tanzania ,1,1976,2
United Republic of Tanzania ,2,2005,1
United Republic of Tanzania ,2,2006,2
Uruguay ,1,1965,1
Uruguay ,1,1966,2
Uruguay ,2,2016,1
Uruguay ,2,2017,2
Venezuela (Bolivarian Republic of) ,1,1962,1
Venezuela (Bolivarian Republic of) ,1,1963,2
Venezuela (Bolivarian Republic of) ,2,1977,1
Venezuela (Bolivarian Republic of) ,2,1978,2
Venezuela (Bolivarian Republic of) ,3,1986,1
Venezuela (Bolivarian Republic of) ,3,1987,2
Venezuela (Bolivarian Republic of) ,4,1992,1
Venezuela (Bolivarian Republic of) ,4,1993,2
Venezuela (Bolivarian Republic of) ,5,2015,1
Venezuela (Bolivarian Republic of) ,5,2016,2
Viet Nam ,1,2008,1
Viet Nam ,1,2009,2
Yemen,1,1990,1
Yemen,1,1991,2
Yugoslavia ,1,1950,1
Yugoslavia ,1,1951,2
Yugoslavia ,2,1956,1
Yugoslavia ,3,1972,1
Yugoslavia ,3,1973,2
Yugoslavia ,4,1988,1
Yugoslavia ,4,1989,2
Zambia ,1,1969,1
Zambia ,1,1970,2
Zambia ,2,1979,1
Zambia ,2,1980,2
Zambia ,3,1987,1
Zambia ,3,1988,2
Zimbabwe ,1,1983,1
Zimbabwe ,1,1984,2
Zimbabwe ,2,1991,1
Zimbabwe ,2,1992,2
